Price,Close,High,Low,Open,Volume
Ticker,^KS11,^KS11,^KS11,^KS11,^KS11
2016-01-19,1889.6400146484375,1889.9000244140625,1866.760009765625,1879.800048828125,335300.0
2016-01-20,1845.449951171875,1885.3599853515625,1830.06005859375,1885.3599853515625,407300.0
2016-01-21,1840.530029296875,1860.02001953125,1838.0400390625,1848.0999755859375,433700.0
2016-01-22,1879.4300537109375,1879.4300537109375,1859.5400390625,1860.300048828125,408500.0
2016-01-25,1893.4300537109375,1901.219970703125,1882.739990234375,1890.1500244140625,315300.0
2016-01-26,1871.68994140625,1884.1300048828125,1862.97998046875,1881.8699951171875,298800.0
2016-01-27,1897.8699951171875,1902.030029296875,1883.3900146484375,1888.0699462890625,348900.0
2016-01-28,1906.93994140625,1907.56005859375,1877.780029296875,1885.3800048828125,354300.0
2016-01-29,1912.06005859375,1912.0699462890625,1888.47998046875,1905.010009765625,386600.0
2016-02-01,1924.8199462890625,1926.1099853515625,1912.8499755859375,1919.6199951171875,440300.0
2016-02-02,1906.5999755859375,1920.02001953125,1906.06005859375,1914.9599609375,412300.0
2016-02-03,1890.6700439453125,1894.719970703125,1882.75,1893.8299560546875,408600.0
2016-02-04,1916.260009765625,1917.0899658203125,1897.1800537109375,1900.47998046875,365800.0
2016-02-05,1917.7900390625,1921.760009765625,1910.31005859375,1914.550048828125,305800.0
2016-02-08,1917.7900390625,1921.760009765625,1910.31005859375,1914.550048828125,305800.0
2016-02-09,1917.7900390625,1921.760009765625,1910.31005859375,1914.550048828125,305800.0
2016-02-10,1917.7900390625,1921.760009765625,1910.31005859375,1914.550048828125,305800.0
2016-02-11,1861.5400390625,1877.77001953125,1858.9000244140625,1872.6800537109375,386400.0
2016-02-12,1835.280029296875,1857.1199951171875,1817.969970703125,1850.6700439453125,470500.0
2016-02-15,1862.199951171875,1864.6199951171875,1847.5999755859375,1857.3299560546875,284600.0
2016-02-16,1888.300048828125,1892.1500244140625,1868.1099853515625,1870.0999755859375,388300.0
2016-02-17,1883.93994140625,1897.3699951171875,1881.030029296875,1889.4100341796875,344600.0
2016-02-18,1908.8399658203125,1910.1199951171875,1898.489990234375,1909.4000244140625,332600.0
2016-02-19,1916.239990234375,1916.239990234375,1902.239990234375,1904.5,312200.0
2016-02-22,1916.3599853515625,1921.1400146484375,1905.8499755859375,1911.56005859375,267900.0
2016-02-23,1914.219970703125,1929.530029296875,1909.7900390625,1928.8499755859375,326800.0
2016-02-24,1912.530029296875,1918.6300048828125,1906.18994140625,1908.7099609375,281600.0
2016-02-25,1918.5699462890625,1928.489990234375,1906.989990234375,1919.0799560546875,305800.0
2016-02-26,1920.1600341796875,1927.800048828125,1917.0699462890625,1927.0999755859375,280200.0
2016-02-29,1916.6600341796875,1927.050048828125,1916.6600341796875,1921.760009765625,275100.0
2016-03-01,1916.6600341796875,1927.050048828125,1916.6600341796875,1921.760009765625,275100.0
2016-03-02,1947.4200439453125,1949.93994140625,1942.239990234375,1944.27001953125,323400.0
2016-03-03,1958.1700439453125,1958.1700439453125,1946.5699462890625,1957.8299560546875,421000.0
2016-03-04,1955.6300048828125,1958.4599609375,1949.469970703125,1956.010009765625,316400.0
2016-03-07,1957.8699951171875,1963.4300537109375,1955.969970703125,1961.260009765625,344600.0
2016-03-08,1946.1199951171875,1958.93994140625,1935.550048828125,1958.93994140625,358700.0
2016-03-09,1952.949951171875,1952.949951171875,1938.3199462890625,1940.550048828125,355400.0
2016-03-10,1969.3299560546875,1976.18994140625,1955.6700439453125,1958.8699951171875,352300.0
2016-03-11,1971.4100341796875,1975.8699951171875,1966.6500244140625,1968.300048828125,303400.0
2016-03-14,1972.27001953125,1985.9000244140625,1970.56005859375,1985.739990234375,357100.0
2016-03-15,1969.969970703125,1979.4599609375,1966.43994140625,1975.6099853515625,264600.0
2016-03-16,1974.9000244140625,1982.0799560546875,1969.6600341796875,1971.5799560546875,294500.0
2016-03-17,1987.989990234375,2000.300048828125,1984.3299560546875,1984.68994140625,291600.0
2016-03-18,1992.1199951171875,1996.31005859375,1986.0400390625,1996.31005859375,385800.0
2016-03-21,1989.760009765625,2003.1199951171875,1982.699951171875,1999.25,323300.0
2016-03-22,1996.81005859375,1997.760009765625,1986.8699951171875,1993.3699951171875,383800.0
2016-03-23,1995.1199951171875,2001.6700439453125,1989.8399658203125,1996.469970703125,367600.0
2016-03-24,1985.969970703125,1992.760009765625,1981.1700439453125,1988.4599609375,341200.0
2016-03-25,1983.81005859375,1991.06005859375,1981.530029296875,1991.06005859375,463400.0
2016-03-28,1982.5400390625,1992.4599609375,1981.3699951171875,1984.9300537109375,410500.0
2016-03-29,1994.9100341796875,1997.3299560546875,1984.0699462890625,1986.9300537109375,385500.0
2016-03-30,2002.1400146484375,2009.0999755859375,1998.510009765625,2005.239990234375,368300.0
2016-03-31,1995.8499755859375,2007.4300537109375,1986.739990234375,2005.719970703125,335100.0
2016-04-01,1973.5699462890625,1994.77001953125,1970.1700439453125,1994.77001953125,392300.0
2016-04-04,1978.969970703125,1979.030029296875,1969.3499755859375,1974.72998046875,363300.0
2016-04-05,1962.739990234375,1973.1700439453125,1959.260009765625,1972.3800048828125,368200.0
2016-04-06,1971.3199462890625,1975.0899658203125,1961.510009765625,1963.1700439453125,358000.0
2016-04-07,1973.8900146484375,1980.4300537109375,1964.989990234375,1978.75,434100.0
2016-04-08,1972.050048828125,1972.1199951171875,1954.1099853515625,1961.2900390625,400600.0
2016-04-11,1970.3699951171875,1973.9000244140625,1963.2099609375,1972.25,379500.0
2016-04-12,1981.3199462890625,1981.72998046875,1968.5,1970.5,387300.0
2016-04-13,1981.3199462890625,1981.72998046875,1968.5,1970.5,387300.0
2016-04-14,2015.9300537109375,2016.030029296875,2000.8299560546875,2004.1500244140625,473500.0
2016-04-15,2014.7099609375,2016.949951171875,2008.6800537109375,2013.3800048828125,317700.0
2016-04-18,2009.0999755859375,2009.550048828125,1998.489990234375,2001.3499755859375,339200.0
2016-04-19,2011.3599853515625,2020.2900390625,2007.6800537109375,2015.0999755859375,401200.0
2016-04-20,2005.8299560546875,2023.77001953125,2005.8199462890625,2017.050048828125,424000.0
2016-04-21,2022.0999755859375,2022.0999755859375,2009.449951171875,2014.5999755859375,392100.0
2016-04-22,2015.489990234375,2017.9000244140625,2010.93994140625,2014.9300537109375,480500.0
2016-04-25,2014.550048828125,2016.6500244140625,2007.1800537109375,2016.050048828125,397700.0
2016-04-26,2019.6300048828125,2021.5899658203125,2011.8499755859375,2013.260009765625,509300.0
2016-04-27,2015.4000244140625,2019.8599853515625,2012.75,2019.31005859375,412800.0
2016-04-28,2000.9300537109375,2022.989990234375,1998.5999755859375,2020.8299560546875,341100.0
2016-04-29,1994.1500244140625,1999.3399658203125,1983.300048828125,1998.6800537109375,401100.0
2016-05-02,1978.1500244140625,1991.8399658203125,1977.030029296875,1991.8399658203125,328200.0
2016-05-03,1986.4100341796875,1989.4100341796875,1979.6600341796875,1988.3399658203125,310500.0
2016-05-04,1976.7099609375,1982.3800048828125,1969.219970703125,1978.239990234375,352700.0
2016-05-05,1976.7099609375,1982.3800048828125,1969.219970703125,1978.239990234375,352700.0
2016-05-06,1976.7099609375,1982.3800048828125,1969.219970703125,1978.239990234375,352700.0
2016-05-09,1967.81005859375,1976.1400146484375,1962.9200439453125,1974.52001953125,342200.0
2016-05-10,1982.5,1982.5,1964.9000244140625,1965.8599853515625,369100.0
2016-05-11,1980.0999755859375,1989.1700439453125,1970.47998046875,1989.1700439453125,398500.0
2016-05-12,1977.489990234375,1981.489990234375,1970.5400390625,1973.280029296875,462900.0
2016-05-13,1966.989990234375,1980.449951171875,1962.77001953125,1979.969970703125,509100.0
2016-05-16,1967.9100341796875,1970.530029296875,1961.3199462890625,1961.9100341796875,526700.0
2016-05-17,1968.06005859375,1975.0999755859375,1962.5699462890625,1973.8599853515625,597600.0
2016-05-18,1956.72998046875,1964.3399658203125,1945.56005859375,1962.780029296875,696300.0
2016-05-19,1946.780029296875,1954.2900390625,1942.47998046875,1953.9100341796875,505900.0
2016-05-20,1947.6700439453125,1951.5,1940.3599853515625,1943.8399658203125,388100.0
2016-05-23,1955.25,1956.77001953125,1940.43994140625,1954.260009765625,399500.0
2016-05-24,1937.6800537109375,1951.3900146484375,1937.6700439453125,1951.1800537109375,517100.0
2016-05-25,1960.510009765625,1964.9100341796875,1951.1700439453125,1953.6300048828125,656900.0
2016-05-26,1957.06005859375,1967.449951171875,1955.969970703125,1965.81005859375,558300.0
2016-05-27,1969.1700439453125,1971.27001953125,1959.75,1962.3299560546875,523500.0
2016-05-30,1967.1300048828125,1970.5400390625,1955.489990234375,1969.719970703125,550500.0
2016-05-31,1983.4000244140625,1984.1800537109375,1958.1600341796875,1962.469970703125,657000.0
2016-06-01,1982.719970703125,1986.760009765625,1975.8199462890625,1976.8699951171875,502300.0
2016-06-02,1985.1099853515625,1988.0,1978.8199462890625,1983.8599853515625,474200.0
2016-06-03,1985.8399658203125,1991.5799560546875,1979.6600341796875,1991.5799560546875,540900.0
2016-06-06,1985.8399658203125,1991.5799560546875,1979.6600341796875,1991.5799560546875,540900.0
2016-06-07,2011.6300048828125,2011.6700439453125,1992.77001953125,1993.0799560546875,481300.0
2016-06-08,2027.0799560546875,2027.0899658203125,2008.5899658203125,2013.719970703125,497900.0
2016-06-09,2024.1700439453125,2035.27001953125,2012.1400146484375,2028.02001953125,599700.0
2016-06-10,2017.6300048828125,2022.77001953125,2014.1500244140625,2022.77001953125,404300.0
2016-06-13,1979.06005859375,2001.7900390625,1976.68994140625,2001.030029296875,443000.0
2016-06-14,1972.030029296875,1982.3199462890625,1965.3399658203125,1976.800048828125,439900.0
2016-06-15,1968.8299560546875,1975.8699951171875,1960.969970703125,1972.0,376800.0
2016-06-16,1951.989990234375,1974.010009765625,1944.800048828125,1971.530029296875,438800.0
2016-06-17,1953.4000244140625,1970.5400390625,1949.5999755859375,1966.22998046875,485300.0
2016-06-20,1981.1199951171875,1984.0699462890625,1969.56005859375,1974.4300537109375,391300.0
2016-06-21,1982.699951171875,1983.8699951171875,1971.989990234375,1977.800048828125,557400.0
2016-06-22,1992.5799560546875,1994.760009765625,1979.3699951171875,1981.780029296875,407400.0
2016-06-23,1986.7099609375,1990.7099609375,1980.1400146484375,1989.4200439453125,455400.0
2016-06-24,1925.239990234375,2001.550048828125,1892.75,2001.550048828125,750500.0
2016-06-27,1926.8499755859375,1926.8699951171875,1900.8299560546875,1901.8499755859375,394300.0
2016-06-28,1936.219970703125,1937.989990234375,1907.489990234375,1907.7099609375,373500.0
2016-06-29,1956.3599853515625,1966.2099609375,1941.9000244140625,1946.31005859375,451200.0
2016-06-30,1970.3499755859375,1972.81005859375,1959.280029296875,1971.5400390625,349900.0
2016-07-01,1987.3199462890625,1993.97998046875,1975.8900146484375,1977.3599853515625,448100.0
2016-07-04,1995.300048828125,1997.3699951171875,1985.1099853515625,1989.43994140625,468600.0
2016-07-05,1989.8499755859375,1996.77001953125,1985.93994140625,1995.68994140625,405500.0
2016-07-06,1953.1199951171875,1982.800048828125,1944.3299560546875,1980.1099853515625,457400.0
2016-07-07,1974.0799560546875,1976.489990234375,1959.8299560546875,1963.300048828125,378800.0
2016-07-08,1963.0999755859375,1979.75,1956.9100341796875,1972.280029296875,356500.0
2016-07-11,1988.5400390625,1990.949951171875,1977.81005859375,1979.3599853515625,337800.0
2016-07-12,1991.22998046875,1998.030029296875,1986.449951171875,1991.1300048828125,432700.0
2016-07-13,2005.550048828125,2013.5999755859375,1995.8399658203125,2007.6500244140625,357600.0
2016-07-14,2008.77001953125,2009.6700439453125,1997.93994140625,2004.1199951171875,340200.0
2016-07-15,2017.260009765625,2022.3399658203125,2011.0999755859375,2015.3699951171875,477800.0
2016-07-18,2021.1099853515625,2022.1099853515625,2012.300048828125,2018.219970703125,380100.0
2016-07-19,2016.8900146484375,2023.219970703125,2010.27001953125,2022.800048828125,380800.0
2016-07-20,2015.4599609375,2015.469970703125,2003.8699951171875,2013.4000244140625,316300.0
2016-07-21,2012.219970703125,2020.550048828125,2007.5899658203125,2019.3599853515625,391000.0
2016-07-22,2010.3399658203125,2014.43994140625,2002.6600341796875,2005.3699951171875,321000.0
2016-07-25,2012.3199462890625,2020.68994140625,2006.6300048828125,2014.739990234375,350200.0
2016-07-26,2027.3399658203125,2027.3399658203125,2008.25,2009.4000244140625,338600.0
2016-07-27,2025.050048828125,2030.68994140625,2021.1500244140625,2027.0699462890625,411700.0
2016-07-28,2021.0999755859375,2029.3800048828125,2014.3599853515625,2029.0699462890625,350900.0
2016-07-29,2016.18994140625,2028.989990234375,2016.18994140625,2023.239990234375,366400.0
2016-08-01,2029.6099853515625,2031.5799560546875,2024.5699462890625,2024.7099609375,369600.0
2016-08-02,2019.030029296875,2026.0999755859375,2017.5899658203125,2023.550048828125,409900.0
2016-08-03,1994.7900390625,2008.6800537109375,1993.0,2008.6800537109375,485900.0
2016-08-04,2000.030029296875,2006.47998046875,1994.72998046875,2006.0799560546875,326500.0
2016-08-05,2017.93994140625,2018.1600341796875,2004.3699951171875,2006.22998046875,289300.0
2016-08-08,2031.1199951171875,2031.1400146484375,2018.81005859375,2025.550048828125,270500.0
2016-08-09,2043.780029296875,2046.030029296875,2032.1800537109375,2033.52001953125,436700.0
2016-08-10,2044.6400146484375,2049.360107421875,2039.8599853515625,2043.030029296875,331100.0
2016-08-11,2048.800048828125,2048.800048828125,2035.25,2042.6400146484375,346100.0
2016-08-12,2050.469970703125,2060.840087890625,2046.1500244140625,2053.820068359375,376500.0
2016-08-15,2050.469970703125,2060.840087890625,2046.1500244140625,2053.820068359375,376500.0
2016-08-16,2047.760009765625,2063.090087890625,2047.72998046875,2056.0,374900.0
2016-08-17,2043.75,2048.2900390625,2032.530029296875,2045.3699951171875,391700.0
2016-08-18,2055.469970703125,2056.090087890625,2041.9000244140625,2048.14990234375,353100.0
2016-08-19,2056.239990234375,2059.300048828125,2049.52001953125,2057.89990234375,392300.0
2016-08-22,2042.1600341796875,2054.7099609375,2040.510009765625,2054.3701171875,343500.0
2016-08-23,2049.929931640625,2051.429931640625,2041.8599853515625,2044.27001953125,360400.0
2016-08-24,2043.760009765625,2052.739990234375,2039.530029296875,2050.820068359375,285200.0
2016-08-25,2042.9200439453125,2046.0,2035.010009765625,2041.5799560546875,277400.0
2016-08-26,2037.5,2039.9100341796875,2027.6800537109375,2036.739990234375,288200.0
2016-08-29,2032.3499755859375,2034.6300048828125,2024.9300537109375,2028.6400146484375,317000.0
2016-08-30,2039.739990234375,2049.989990234375,2036.760009765625,2038.5999755859375,378600.0
2016-08-31,2034.6500244140625,2041.1700439453125,2027.239990234375,2038.5799560546875,401000.0
2016-09-01,2032.719970703125,2032.719970703125,2016.469970703125,2022.9599609375,300500.0
2016-09-02,2038.31005859375,2039.1800537109375,2030.1700439453125,2033.9200439453125,342600.0
2016-09-05,2060.080078125,2061.0,2047.489990234375,2049.18994140625,573000.0
2016-09-06,2066.530029296875,2067.77001953125,2057.260009765625,2058.2099609375,462600.0
2016-09-07,2061.8798828125,2073.889892578125,2061.8798828125,2068.81005859375,687200.0
2016-09-08,2063.72998046875,2070.659912109375,2053.199951171875,2064.9599609375,656700.0
2016-09-09,2037.8699951171875,2049.300048828125,2029.4599609375,2048.93994140625,392700.0
2016-09-12,1991.47998046875,2011.0400390625,1991.469970703125,2003.6700439453125,422900.0
2016-09-13,1999.3599853515625,2013.030029296875,1997.5799560546875,2011.9300537109375,437400.0
2016-09-14,1999.3599853515625,2013.030029296875,1997.5799560546875,2011.9300537109375,437400.0
2016-09-15,1999.3599853515625,2013.030029296875,1997.5799560546875,2011.9300537109375,437400.0
2016-09-16,1999.3599853515625,2013.030029296875,1997.5799560546875,2011.9300537109375,437400.0
2016-09-19,2015.780029296875,2019.449951171875,1997.0999755859375,1997.4300537109375,434400.0
2016-09-20,2025.7099609375,2026.56005859375,2010.25,2014.5,362300.0
2016-09-21,2035.989990234375,2035.989990234375,2021.780029296875,2022.81005859375,525100.0
2016-09-22,2049.699951171875,2060.260009765625,2048.800048828125,2050.31005859375,447600.0
2016-09-23,2054.070068359375,2057.35009765625,2048.9599609375,2053.219970703125,494100.0
2016-09-26,2047.1099853515625,2060.7099609375,2042.699951171875,2052.760009765625,359600.0
2016-09-27,2062.820068359375,2064.889892578125,2031.1300048828125,2037.3199462890625,664000.0
2016-09-28,2053.06005859375,2062.97998046875,2051.679931640625,2062.570068359375,546500.0
2016-09-29,2068.719970703125,2072.090087890625,2063.739990234375,2063.739990234375,416200.0
2016-09-30,2043.6300048828125,2056.330078125,2042.77001953125,2054.25,326400.0
2016-10-03,2043.6300048828125,2056.330078125,2042.77001953125,2054.25,326400.0
2016-10-04,2054.860107421875,2059.25,2050.4599609375,2056.93994140625,318900.0
2016-10-05,2053.0,2056.010009765625,2036.8699951171875,2043.3699951171875,292300.0
2016-10-06,2065.300048828125,2070.429931640625,2055.830078125,2069.300048828125,337700.0
2016-10-07,2053.800048828125,2067.489990234375,2051.60009765625,2065.949951171875,422400.0
2016-10-10,2056.820068359375,2058.72998046875,2039.989990234375,2047.18994140625,314900.0
2016-10-11,2031.9300537109375,2060.780029296875,2030.510009765625,2053.2900390625,343200.0
2016-10-12,2033.72998046875,2037.02001953125,2022.3900146484375,2022.969970703125,297400.0
2016-10-13,2015.43994140625,2035.9300537109375,2014.8900146484375,2033.989990234375,440300.0
2016-10-14,2022.6600341796875,2028.760009765625,2021.1099853515625,2021.6600341796875,458900.0
2016-10-17,2027.6099853515625,2033.56005859375,2011.81005859375,2028.9300537109375,333400.0
2016-10-18,2040.4300537109375,2040.719970703125,2026.469970703125,2027.81005859375,305900.0
2016-10-19,2040.93994140625,2050.510009765625,2035.9000244140625,2036.1800537109375,321900.0
2016-10-20,2040.5999755859375,2048.25,2036.5400390625,2044.1199951171875,276000.0
2016-10-21,2033.0,2040.4000244140625,2029.7900390625,2039.4000244140625,260400.0
2016-10-24,2047.739990234375,2047.739990234375,2036.77001953125,2037.18994140625,252000.0
2016-10-25,2037.1700439453125,2042.6500244140625,2031.25,2042.2900390625,299100.0
2016-10-26,2013.8900146484375,2030.3699951171875,2002.2900390625,2030.3699951171875,392400.0
2016-10-27,2024.1199951171875,2026.3299560546875,2015.6600341796875,2018.239990234375,298700.0
2016-10-28,2019.4200439453125,2026.8499755859375,2015.719970703125,2021.969970703125,270500.0
2016-10-31,2008.18994140625,2016.010009765625,2005.949951171875,2011.2900390625,400700.0
2016-11-01,2007.3900146484375,2010.510009765625,1990.449951171875,2003.4100341796875,321800.0
2016-11-02,1978.93994140625,1997.4599609375,1976.3399658203125,1995.4100341796875,333500.0
2016-11-03,1983.800048828125,1988.8199462890625,1973.5799560546875,1974.9300537109375,272700.0
2016-11-04,1982.02001953125,1985.2900390625,1976.5699462890625,1983.8699951171875,227800.0
2016-11-07,1997.5799560546875,2001.739990234375,1992.1400146484375,1997.5799560546875,210300.0
2016-11-08,2003.3800048828125,2010.1700439453125,1994.3299560546875,2009.56005859375,239600.0
2016-11-09,1958.3800048828125,2015.22998046875,1931.0699462890625,2008.0799560546875,709000.0
2016-11-10,2002.5999755859375,2002.5999755859375,1983.260009765625,1989.8499755859375,433900.0
2016-11-11,1984.4300537109375,1994.050048828125,1982.1500244140625,1988.8699951171875,386900.0
2016-11-14,1974.4000244140625,1988.6500244140625,1974.27001953125,1982.9300537109375,352100.0
2016-11-15,1967.530029296875,1978.93994140625,1967.2099609375,1977.3299560546875,375700.0
2016-11-16,1979.6500244140625,1985.6700439453125,1976.6300048828125,1980.8199462890625,306500.0
2016-11-17,1980.550048828125,1983.8699951171875,1968.800048828125,1976.2099609375,272200.0
2016-11-18,1974.5799560546875,1983.260009765625,1968.1300048828125,1983.0699462890625,307000.0
2016-11-21,1966.050048828125,1976.22998046875,1962.4200439453125,1971.030029296875,223500.0
2016-11-22,1983.469970703125,1986.8199462890625,1974.050048828125,1976.0699462890625,231400.0
2016-11-23,1987.949951171875,1996.6500244140625,1981.219970703125,1987.6400146484375,308200.0
2016-11-24,1971.260009765625,1988.9599609375,1968.5,1985.1099853515625,235400.0
2016-11-25,1974.4599609375,1978.449951171875,1969.0899658203125,1972.5999755859375,201900.0
2016-11-28,1978.1300048828125,1983.4300537109375,1966.780029296875,1976.5799560546875,213600.0
2016-11-29,1978.3900146484375,1982.530029296875,1972.31005859375,1977.0999755859375,214600.0
2016-11-30,1983.47998046875,1988.43994140625,1977.0899658203125,1980.3800048828125,233100.0
2016-12-01,1983.75,1989.0799560546875,1979.6700439453125,1987.47998046875,217900.0
2016-12-02,1970.6099853515625,1981.6400146484375,1966.4200439453125,1980.1400146484375,243200.0
2016-12-05,1963.3599853515625,1971.239990234375,1960.6500244140625,1965.7099609375,237200.0
2016-12-06,1989.8599853515625,1993.469970703125,1976.510009765625,1976.510009765625,214600.0
2016-12-07,1991.8900146484375,1997.6199951171875,1987.260009765625,1995.68994140625,204400.0
2016-12-08,2031.0699462890625,2031.0699462890625,2007.5699462890625,2008.31005859375,239400.0
2016-12-09,2024.68994140625,2026.8299560546875,2019.7900390625,2024.52001953125,225700.0
2016-12-12,2027.239990234375,2031.949951171875,2020.969970703125,2031.949951171875,289800.0
2016-12-13,2035.97998046875,2035.989990234375,2023.6099853515625,2026.3900146484375,383400.0
2016-12-14,2036.8699951171875,2044.4200439453125,2031.1800537109375,2043.0699462890625,384000.0
2016-12-15,2036.6500244140625,2040.6199951171875,2021.760009765625,2022.1400146484375,300200.0
2016-12-16,2042.239990234375,2043.5999755859375,2033.22998046875,2037.3499755859375,289700.0
2016-12-19,2038.3900146484375,2046.030029296875,2037.0400390625,2039.4000244140625,249900.0
2016-12-20,2041.93994140625,2047.3800048828125,2040.81005859375,2044.8699951171875,314200.0
2016-12-21,2037.9599609375,2053.4599609375,2037.9599609375,2049.469970703125,284600.0
2016-12-22,2035.72998046875,2042.9000244140625,2033.989990234375,2041.6099853515625,275100.0
2016-12-23,2035.9000244140625,2037.7099609375,2031.5400390625,2036.1700439453125,310900.0
2016-12-26,2037.75,2039.760009765625,2034.800048828125,2038.3299560546875,366600.0
2016-12-27,2042.1700439453125,2044.4300537109375,2037.1199951171875,2040.739990234375,384000.0
2016-12-28,2024.489990234375,2029.68994140625,2020.8599853515625,2021.8599853515625,356600.0
2016-12-29,2026.4599609375,2026.5699462890625,2016.25,2020.4200439453125,264500.0
2016-12-30,2026.4599609375,2026.5699462890625,2016.25,2020.4200439453125,264500.0
2017-01-02,2026.1600341796875,2031.7900390625,2015.6800537109375,2022.22998046875,229900.0
2017-01-03,2043.969970703125,2044.0699462890625,2028.469970703125,2034.31005859375,268100.0
2017-01-04,2045.6400146484375,2046.2900390625,2040.6099853515625,2046.2900390625,371500.0
2017-01-05,2041.949951171875,2046.5,2039.489990234375,2045.52001953125,541300.0
2017-01-06,2049.1201171875,2051.840087890625,2045.6600341796875,2048.110107421875,455400.0
2017-01-09,2048.780029296875,2053.179931640625,2046.469970703125,2053.179931640625,398300.0
2017-01-10,2045.1199951171875,2046.780029296875,2039.5,2043.300048828125,512700.0
2017-01-11,2075.169921875,2079.699951171875,2047.56005859375,2048.080078125,335500.0
2017-01-12,2087.139892578125,2087.139892578125,2073.889892578125,2077.68994140625,555800.0
2017-01-13,2076.7900390625,2080.93994140625,2073.43994140625,2077.1201171875,518300.0
2017-01-16,2064.169921875,2080.050048828125,2058.929931640625,2077.030029296875,683900.0
2017-01-17,2071.8701171875,2078.800048828125,2065.530029296875,2067.52001953125,601400.0
2017-01-18,2070.5400390625,2075.22998046875,2058.35009765625,2073.77001953125,530100.0
2017-01-19,2072.7900390625,2091.02001953125,2065.030029296875,2085.610107421875,415700.0
2017-01-20,2065.610107421875,2072.320068359375,2064.0,2065.5400390625,392600.0
2017-01-23,2065.989990234375,2073.800048828125,2058.909912109375,2067.6201171875,444900.0
2017-01-24,2065.760009765625,2072.659912109375,2058.590087890625,2070.219970703125,312400.0
2017-01-25,2066.93994140625,2077.719970703125,2062.9599609375,2075.330078125,310200.0
2017-01-26,2083.590087890625,2088.60009765625,2068.5,2074.77001953125,257900.0
2017-01-27,2083.590087890625,2088.60009765625,2068.5,2074.77001953125,257900.0
2017-01-30,2083.590087890625,2088.60009765625,2068.5,2074.77001953125,257900.0
2017-01-31,2067.570068359375,2079.969970703125,2067.570068359375,2077.659912109375,288300.0
2017-02-01,2080.47998046875,2082.699951171875,2073.969970703125,2075.31005859375,452500.0
2017-02-02,2071.010009765625,2092.449951171875,2067.760009765625,2080.22998046875,825500.0
2017-02-03,2073.159912109375,2079.85009765625,2064.050048828125,2075.89990234375,392600.0
2017-02-06,2077.659912109375,2088.3701171875,2073.030029296875,2085.72998046875,315300.0
2017-02-07,2075.2099609375,2079.22998046875,2071.050048828125,2077.800048828125,271800.0
2017-02-08,2065.080078125,2072.580078125,2052.2900390625,2072.580078125,266700.0
2017-02-09,2065.8798828125,2072.68994140625,2062.1201171875,2067.14990234375,236000.0
2017-02-10,2075.080078125,2080.739990234375,2072.22998046875,2075.800048828125,314700.0
2017-02-13,2078.64990234375,2078.659912109375,2070.360107421875,2074.93994140625,289700.0
2017-02-14,2074.570068359375,2081.590087890625,2068.159912109375,2079.300048828125,332400.0
2017-02-15,2083.860107421875,2087.68994140625,2069.889892578125,2073.60009765625,338000.0
2017-02-16,2081.840087890625,2092.590087890625,2078.35009765625,2088.090087890625,330500.0
2017-02-17,2080.580078125,2081.179931640625,2072.570068359375,2072.570068359375,301500.0
2017-02-20,2084.389892578125,2085.590087890625,2077.1298828125,2084.159912109375,297200.0
2017-02-21,2102.929931640625,2108.47998046875,2085.0,2085.969970703125,292500.0
2017-02-22,2106.610107421875,2108.97998046875,2101.56005859375,2106.419921875,312200.0
2017-02-23,2107.6298828125,2108.989990234375,2103.110107421875,2106.14990234375,430900.0
2017-02-24,2094.1201171875,2107.830078125,2090.050048828125,2106.429931640625,385400.0
2017-02-27,2085.52001953125,2097.239990234375,2084.080078125,2095.469970703125,343700.0
2017-02-28,2091.639892578125,2094.409912109375,2084.360107421875,2087.260009765625,399800.0
2017-03-01,2091.639892578125,2094.409912109375,2084.360107421875,2087.260009765625,399800.0
2017-03-02,2102.64990234375,2112.580078125,2096.31005859375,2105.18994140625,434700.0
2017-03-03,2078.75,2091.590087890625,2072.090087890625,2090.919921875,425900.0
2017-03-06,2081.360107421875,2083.800048828125,2067.679931640625,2073.199951171875,431400.0
2017-03-07,2094.050048828125,2096.7900390625,2079.159912109375,2080.77001953125,277800.0
2017-03-08,2095.409912109375,2101.56005859375,2088.18994140625,2092.27001953125,381400.0
2017-03-09,2091.06005859375,2100.080078125,2090.72998046875,2098.2900390625,408200.0
2017-03-10,2097.35009765625,2102.050048828125,2082.31005859375,2088.669921875,500900.0
2017-03-13,2117.590087890625,2122.8798828125,2100.909912109375,2102.3701171875,382100.0
2017-03-14,2133.780029296875,2135.5,2124.419921875,2127.1201171875,365100.0
2017-03-15,2133.0,2135.3798828125,2127.260009765625,2128.419921875,374700.0
2017-03-16,2150.080078125,2156.85009765625,2143.010009765625,2154.97998046875,402400.0
2017-03-17,2164.580078125,2164.590087890625,2148.860107421875,2150.469970703125,302800.0
2017-03-20,2157.010009765625,2160.570068359375,2151.510009765625,2160.320068359375,264900.0
2017-03-21,2178.3798828125,2181.989990234375,2160.25,2162.949951171875,303900.0
2017-03-22,2168.300048828125,2170.0,2158.9599609375,2159.969970703125,394400.0
2017-03-23,2172.719970703125,2182.419921875,2170.56005859375,2174.090087890625,358600.0
2017-03-24,2168.949951171875,2179.340087890625,2163.340087890625,2171.360107421875,358700.0
2017-03-27,2155.659912109375,2165.25,2153.139892578125,2161.169921875,395900.0
