Price,Close,High,Low,Open,Volume
Ticker,^HSI,^HSI,^HSI,^HSI,^HSI
2012-06-11,18953.630859375,18978.880859375,18847.669921875,18978.880859375,1527700000.0
2012-06-12,18872.560546875,18925.7890625,18708.259765625,18719.890625,1336800000.0
2012-06-13,19026.51953125,19029.55078125,18812.939453125,18948.44921875,1417500000.0
2012-06-14,18808.400390625,18937.5390625,18795.650390625,18901.7109375,1313800000.0
2012-06-15,19233.939453125,19254.560546875,18919.169921875,18924.08984375,2717000000.0
2012-06-18,19427.810546875,19578.130859375,19395.9296875,19578.130859375,1581600000.0
2012-06-19,19416.669921875,19472.05078125,19320.1796875,19451.19921875,1205000000.0
2012-06-20,19518.849609375,19578.8203125,19469.130859375,19551.890625,1176200000.0
2012-06-21,19265.0703125,19495.5390625,19258.109375,19480.7109375,1298200000.0
2012-06-22,18995.130859375,19089.44921875,18976.05078125,18992.900390625,1080400000.0
2012-06-25,18897.44921875,19066.75,18861.560546875,19019.029296875,1133300000.0
2012-06-26,18981.83984375,18998.470703125,18850.470703125,18850.470703125,1324200000.0
2012-06-27,19176.94921875,19213.919921875,18942.0,18990.169921875,1425600000.0
2012-06-28,19025.26953125,19305.740234375,19009.259765625,19305.740234375,1466300000.0
2012-06-29,19441.4609375,19510.76953125,18991.099609375,18996.5703125,2039700000.0
2012-07-02,19441.4609375,19510.76953125,18991.099609375,18996.5703125,2039700000.0
2012-07-03,19735.529296875,19765.41015625,19622.369140625,19765.41015625,1532700000.0
2012-07-04,19709.75,19835.130859375,19677.44921875,19833.83984375,1402200000.0
2012-07-05,19809.130859375,19869.109375,19588.630859375,19757.419921875,1268800000.0
2012-07-06,19800.640625,19839.119140625,19690.640625,19752.830078125,1763000000.0
2012-07-09,19428.08984375,19737.919921875,19421.75,19634.83984375,1440400000.0
2012-07-10,19396.359375,19515.890625,19347.23046875,19504.419921875,1179200000.0
2012-07-11,19419.869140625,19441.119140625,19233.759765625,19264.580078125,1642300000.0
2012-07-12,19025.109375,19356.7890625,18998.30078125,19356.7890625,2017700000.0
2012-07-13,19092.630859375,19160.490234375,19032.58984375,19069.359375,1267600000.0
2012-07-16,19121.33984375,19265.33984375,19061.669921875,19265.33984375,1096000000.0
2012-07-17,19455.330078125,19479.279296875,19156.9609375,19156.9609375,1396000000.0
2012-07-18,19239.880859375,19452.240234375,19134.5703125,19452.240234375,1169100000.0
2012-07-19,19559.05078125,19600.3203125,19393.44921875,19393.44921875,1693500000.0
2012-07-20,19640.80078125,19656.109375,19511.900390625,19613.779296875,1299000000.0
2012-07-23,19053.470703125,19259.359375,18986.19921875,19259.359375,1256200000.0
2012-07-24,18903.19921875,19124.9609375,18854.3203125,19078.140625,929900000.0
2012-07-25,18877.330078125,18925.66015625,18710.58984375,18762.19921875,1332500000.0
2012-07-26,18892.7890625,18961.580078125,18793.150390625,18870.330078125,1112500000.0
2012-07-27,19274.9609375,19330.689453125,19162.529296875,19165.029296875,1570700000.0
2012-07-30,19585.400390625,19593.619140625,19478.69921875,19505.029296875,1452100000.0
2012-07-31,19796.810546875,19840.16015625,19618.5703125,19661.41015625,1856300000.0
2012-08-01,19820.380859375,19898.919921875,19646.9609375,19646.9609375,1798600000.0
2012-08-02,19690.19921875,19786.7109375,19651.759765625,19784.150390625,1229700000.0
2012-08-03,19666.1796875,19673.69921875,19454.330078125,19553.7890625,1153400000.0
2012-08-06,19998.720703125,20091.30078125,19978.650390625,20052.5,1437000000.0
2012-08-07,20072.55078125,20117.119140625,19983.759765625,20033.869140625,1411300000.0
2012-08-08,20065.51953125,20188.880859375,19966.119140625,20188.880859375,1239200000.0
2012-08-09,20269.470703125,20300.029296875,20149.19921875,20149.19921875,1302300000.0
2012-08-10,20136.119140625,20222.130859375,20045.30078125,20204.7109375,1439100000.0
2012-08-13,20081.359375,20188.48046875,20037.810546875,20188.48046875,990600000.0
2012-08-14,20291.6796875,20299.720703125,20094.01953125,20251.419921875,1526000000.0
2012-08-15,20052.2890625,20135.0,20016.029296875,20125.2890625,1271700000.0
2012-08-16,19962.94921875,20151.689453125,19919.560546875,20151.689453125,1058200000.0
2012-08-17,20116.0703125,20147.390625,20047.640625,20057.310546875,1209400000.0
2012-08-20,20104.26953125,20109.560546875,19911.490234375,20080.3203125,1020600000.0
2012-08-21,20100.08984375,20141.16015625,19979.580078125,20111.970703125,1049000000.0
2012-08-22,19887.779296875,19996.73046875,19853.419921875,19996.73046875,1032600000.0
2012-08-23,20132.240234375,20133.41015625,19935.130859375,19935.130859375,1231800000.0
2012-08-24,19880.029296875,19930.44921875,19840.189453125,19930.44921875,1124300000.0
2012-08-27,19798.669921875,19939.5390625,19769.4296875,19939.5390625,1211800000.0
2012-08-28,19811.80078125,19856.3203125,19723.30078125,19723.30078125,1077300000.0
2012-08-29,19788.509765625,19863.470703125,19770.5390625,19857.609375,1075000000.0
2012-08-30,19552.91015625,19657.19921875,19509.310546875,19657.19921875,1453000000.0
2012-08-31,19482.5703125,19554.259765625,19450.76953125,19516.94921875,1347000000.0
2012-09-03,19559.2109375,19608.55078125,19386.0390625,19414.619140625,1166300000.0
2012-09-04,19429.91015625,19572.310546875,19414.509765625,19540.9296875,1146600000.0
2012-09-05,19145.0703125,19330.16015625,19116.83984375,19330.16015625,1773200000.0
2012-09-06,19209.30078125,19216.080078125,19076.7890625,19101.9296875,1360600000.0
2012-09-07,19802.16015625,19829.01953125,19484.240234375,19537.9296875,3303600000.0
2012-09-10,19827.169921875,19930.369140625,19764.689453125,19876.41015625,3198100000.0
2012-09-11,19857.880859375,19907.30078125,19658.7109375,19757.369140625,1623600000.0
2012-09-12,20075.390625,20118.189453125,19996.140625,19996.140625,1365000000.0
2012-09-13,20047.630859375,20146.76953125,20009.5,20061.970703125,1237100000.0
2012-09-14,20629.779296875,20648.099609375,20475.740234375,20479.380859375,2554600000.0
2012-09-17,20658.109375,20758.490234375,20591.439453125,20758.490234375,1548700000.0
2012-09-18,20601.9296875,20712.689453125,20568.119140625,20622.119140625,1446000000.0
2012-09-19,20841.91015625,20895.609375,20609.51953125,20609.51953125,1939000000.0
2012-09-20,20590.919921875,20816.76953125,20578.560546875,20816.76953125,1501400000.0
2012-09-21,20734.939453125,20808.0390625,20677.140625,20697.26953125,1843000000.0
2012-09-24,20694.69921875,20780.140625,20503.240234375,20611.099609375,977700000.0
2012-09-25,20698.6796875,20758.359375,20648.58984375,20694.330078125,1066800000.0
2012-09-26,20527.73046875,20576.83984375,20485.080078125,20485.990234375,1112500000.0
2012-09-27,20762.2890625,20850.490234375,20487.359375,20487.359375,1741000000.0
2012-09-28,20840.380859375,20889.900390625,20725.51953125,20757.970703125,1403600000.0
2012-10-01,20840.380859375,20889.900390625,20725.51953125,20757.970703125,1403600000.0
2012-10-02,20840.380859375,20889.900390625,20725.51953125,20757.970703125,1403600000.0
2012-10-03,20888.279296875,21005.6796875,20799.8203125,20951.380859375,1378900000.0
2012-10-04,20907.94921875,20947.30078125,20835.060546875,20914.3203125,1025600000.0
2012-10-05,21012.380859375,21021.240234375,20924.73046875,21007.599609375,1290500000.0
2012-10-08,20824.560546875,20981.630859375,20807.9296875,20979.529296875,1350100000.0
2012-10-09,20937.279296875,21093.099609375,20926.830078125,20926.830078125,1542900000.0
2012-10-10,20919.599609375,20941.890625,20767.359375,20785.060546875,1236900000.0
2012-10-11,20999.05078125,21013.44921875,20813.05078125,20813.05078125,2550400000.0
2012-10-12,21136.4296875,21236.5703125,21051.08984375,21051.08984375,2318900000.0
2012-10-15,21148.25,21184.4296875,21076.94921875,21137.609375,1352400000.0
2012-10-16,21207.0703125,21257.08984375,21120.169921875,21257.08984375,1498800000.0
2012-10-17,21416.640625,21442.73046875,21352.880859375,21421.869140625,1715000000.0
2012-10-18,21518.7109375,21606.3203125,21476.30078125,21490.859375,2154900000.0
2012-10-19,21551.759765625,21591.619140625,21522.91015625,21565.75,1639400000.0
2012-10-22,21697.55078125,21699.0703125,21431.240234375,21440.009765625,1466800000.0
2012-10-23,21697.55078125,21699.0703125,21431.240234375,21440.009765625,1466800000.0
2012-10-24,21763.779296875,21802.490234375,21533.240234375,21561.58984375,1711700000.0
2012-10-25,21810.23046875,21839.640625,21710.83984375,21792.669921875,1633400000.0
2012-10-26,21545.5703125,21847.69921875,21527.5390625,21847.69921875,1655300000.0
2012-10-29,21511.05078125,21561.970703125,21397.08984375,21478.119140625,1431000000.0
2012-10-30,21428.580078125,21575.029296875,21338.650390625,21549.169921875,1426400000.0
2012-10-31,21641.8203125,21648.640625,21496.919921875,21539.490234375,1546100000.0
2012-11-01,21821.869140625,21832.560546875,21506.05078125,21573.9296875,1671200000.0
2012-11-02,22111.330078125,22149.69921875,22019.650390625,22066.2890625,1853100000.0
2012-11-05,22006.400390625,22141.130859375,21990.6796875,22044.2109375,1165500000.0
2012-11-06,21944.4296875,22008.859375,21832.279296875,21959.990234375,1317600000.0
2012-11-07,22099.849609375,22099.849609375,21811.189453125,22020.400390625,1555300000.0
2012-11-08,21566.91015625,21871.849609375,21555.75,21785.830078125,1668400000.0
2012-11-09,21384.380859375,21525.490234375,21330.33984375,21433.599609375,1455900000.0
2012-11-12,21430.30078125,21462.44921875,21339.189453125,21367.5703125,922200000.0
2012-11-13,21188.650390625,21399.609375,21181.919921875,21372.869140625,1349900000.0
2012-11-14,21441.990234375,21446.359375,21221.310546875,21250.970703125,1302200000.0
2012-11-15,21108.9296875,21288.48046875,21098.41015625,21188.939453125,1408100000.0
2012-11-16,21159.009765625,21205.310546875,21105.2109375,21203.8203125,1146300000.0
2012-11-19,21262.060546875,21303.099609375,21136.3203125,21209.94921875,1100700000.0
2012-11-20,21228.279296875,21478.0,21213.119140625,21478.0,1169900000.0
2012-11-21,21524.359375,21530.439453125,21229.140625,21367.55078125,1358600000.0
2012-11-22,21743.19921875,21774.400390625,21517.91015625,21595.58984375,1449500000.0
2012-11-23,21913.98046875,21924.060546875,21723.349609375,21729.720703125,1337200000.0
2012-11-26,21861.810546875,21986.359375,21827.26953125,21986.359375,1074300000.0
2012-11-27,21844.029296875,22002.859375,21820.150390625,21969.7109375,1205000000.0
2012-11-28,21708.98046875,21764.91015625,21629.580078125,21764.91015625,1272900000.0
2012-11-29,21922.890625,21996.400390625,21786.029296875,21821.05078125,1272000000.0
2012-11-30,22030.390625,22091.609375,21918.55078125,21949.400390625,1829200000.0
2012-12-03,21767.849609375,22162.470703125,21716.76953125,22070.439453125,1222900000.0
2012-12-04,21799.970703125,21853.150390625,21687.880859375,21786.0703125,1236800000.0
2012-12-05,22270.91015625,22274.0390625,21804.9296875,21819.009765625,2465500000.0
2012-12-06,22249.810546875,22355.890625,22215.080078125,22355.890625,1475000000.0
2012-12-07,22191.169921875,22371.400390625,22188.0703125,22294.73046875,1830800000.0
2012-12-10,22276.720703125,22377.560546875,22235.759765625,22377.560546875,1388600000.0
2012-12-11,22323.939453125,22393.19921875,22244.01953125,22295.990234375,1585400000.0
2012-12-12,22503.349609375,22508.009765625,22412.900390625,22412.900390625,1856500000.0
2012-12-13,22445.580078125,22563.140625,22380.779296875,22500.990234375,1476000000.0
2012-12-14,22605.98046875,22636.4296875,22396.720703125,22396.720703125,1771200000.0
2012-12-17,22513.609375,22625.41015625,22453.58984375,22590.759765625,1451300000.0
2012-12-18,22494.73046875,22588.48046875,22449.740234375,22525.4609375,3217300000.0
2012-12-19,22623.369140625,22683.720703125,22562.01953125,22654.650390625,1577200000.0
2012-12-20,22659.779296875,22661.740234375,22483.94921875,22602.990234375,1621000000.0
2012-12-21,22506.2890625,22565.08984375,22423.16015625,22565.08984375,1805700000.0
2012-12-24,22541.1796875,22577.560546875,22494.7109375,22494.7109375,560300000.0
2012-12-25,22541.1796875,22577.560546875,22494.7109375,22494.7109375,560300000.0
2012-12-26,22541.1796875,22577.560546875,22494.7109375,22494.7109375,560300000.0
2012-12-27,22619.779296875,22718.830078125,22608.599609375,22705.4609375,1053400000.0
2012-12-28,22666.58984375,22706.330078125,22628.4609375,22706.330078125,1043800000.0
2012-12-31,22656.919921875,22698.330078125,22566.890625,22584.439453125,685400000.0
2013-01-01,22656.919921875,22698.330078125,22566.890625,22584.439453125,685400000.0
2013-01-02,23311.98046875,23317.390625,22860.25,22860.25,2129300000.0
2013-01-03,23398.599609375,23400.740234375,23234.4296875,23390.5390625,2211200000.0
2013-01-04,23331.08984375,23370.359375,23172.279296875,23370.359375,1505800000.0
2013-01-07,23329.75,23402.44921875,23254.23046875,23345.19921875,1401500000.0
2013-01-08,23111.189453125,23264.029296875,23088.400390625,23264.029296875,1461700000.0
2013-01-09,23218.470703125,23235.390625,23141.669921875,23154.7109375,1518600000.0
2013-01-10,23354.310546875,23477.890625,23165.640625,23240.0703125,1911800000.0
2013-01-11,23264.0703125,23486.599609375,23212.900390625,23478.810546875,1526900000.0
2013-01-14,23413.259765625,23441.939453125,23292.0703125,23326.8203125,1559400000.0
2013-01-15,23381.509765625,23515.859375,23306.169921875,23388.470703125,1450100000.0
2013-01-16,23356.990234375,23390.189453125,23203.240234375,23390.189453125,1370200000.0
2013-01-17,23339.759765625,23504.73046875,23222.9609375,23471.669921875,1316300000.0
2013-01-18,23601.779296875,23606.5,23450.76953125,23509.490234375,1934500000.0
2013-01-21,23590.91015625,23639.630859375,23535.470703125,23565.9609375,1104200000.0
2013-01-22,23658.990234375,23685.55078125,23498.9609375,23596.380859375,1361100000.0
2013-01-23,23635.099609375,23710.869140625,23540.419921875,23700.44921875,1537000000.0
2013-01-24,23598.900390625,23688.7890625,23547.7890625,23585.099609375,1428600000.0
2013-01-25,23580.4296875,23666.390625,23481.369140625,23653.5390625,1621000000.0
2013-01-28,23671.880859375,23736.01953125,23621.94921875,23621.94921875,1443600000.0
2013-01-29,23655.169921875,23707.109375,23602.849609375,23659.109375,3154000000.0
2013-01-30,23822.060546875,23916.16015625,23765.5703125,23767.330078125,1961900000.0
2013-01-31,23729.529296875,23799.169921875,23667.939453125,23799.169921875,1829300000.0
2013-02-01,23721.83984375,23763.33984375,23571.30078125,23763.33984375,1629100000.0
2013-02-04,23685.009765625,23944.740234375,23637.1796875,23866.80078125,2739100000.0
2013-02-05,23148.529296875,23406.990234375,23104.26953125,23406.990234375,2488000000.0
2013-02-06,23256.9296875,23355.369140625,23204.05078125,23292.4296875,1654500000.0
2013-02-07,23177.0,23298.130859375,23134.779296875,23259.8203125,2020600000.0
2013-02-08,23215.16015625,23267.19921875,23101.08984375,23101.08984375,1825600000.0
2013-02-11,23215.16015625,23267.19921875,23101.08984375,23101.08984375,1825600000.0
2013-02-12,23215.16015625,23267.19921875,23101.08984375,23101.08984375,1825600000.0
2013-02-13,23215.16015625,23267.19921875,23101.08984375,23101.08984375,1825600000.0
2013-02-14,23413.25,23469.259765625,23300.599609375,23460.310546875,1528900000.0
2013-02-15,23444.560546875,23446.76953125,23284.05078125,23315.41015625,1055500000.0
2013-02-18,23381.939453125,23477.490234375,23309.55078125,23477.490234375,1033200000.0
2013-02-19,23143.91015625,23454.189453125,23139.080078125,23368.220703125,1434500000.0
2013-02-20,23307.41015625,23310.9296875,23163.859375,23310.9296875,1562400000.0
2013-02-21,22906.669921875,23026.1796875,22828.169921875,23026.1796875,2061800000.0
2013-02-22,22782.439453125,22850.25,22674.58984375,22840.3203125,1623900000.0
2013-02-25,22820.080078125,22876.029296875,22777.630859375,22852.890625,1074700000.0
2013-02-26,22519.689453125,22769.0703125,22510.759765625,22639.970703125,1520900000.0
2013-02-27,22577.009765625,22656.400390625,22445.33984375,22656.400390625,1682300000.0
2013-02-28,23020.26953125,23031.689453125,22734.83984375,22826.419921875,2105700000.0
2013-03-01,22880.220703125,23015.6796875,22868.689453125,22957.08984375,2069300000.0
2013-03-04,22537.810546875,22866.509765625,22466.080078125,22866.509765625,2172100000.0
2013-03-05,22560.5,22661.490234375,22523.689453125,22621.599609375,1843300000.0
2013-03-06,22777.83984375,22808.810546875,22664.939453125,22750.580078125,1755900000.0
2013-03-07,22771.439453125,22843.73046875,22656.369140625,22729.2890625,1282200000.0
2013-03-08,23091.94921875,23220.51953125,22839.26953125,22839.26953125,1852100000.0
2013-03-11,23090.8203125,23246.2890625,23064.9296875,23131.439453125,1292200000.0
2013-03-12,22890.599609375,23262.01953125,22879.1796875,23133.0,1564200000.0
2013-03-13,22556.650390625,22901.119140625,22487.330078125,22901.119140625,1821500000.0
2013-03-14,22619.1796875,22655.880859375,22305.5390625,22484.25,1927900000.0
2013-03-15,22533.109375,22799.669921875,22494.0390625,22705.919921875,2907000000.0
2013-03-18,22083.359375,22185.3203125,21997.720703125,22185.3203125,2245900000.0
2013-03-19,22041.859375,22218.849609375,22030.66015625,22138.099609375,1655000000.0
